cbg_code,jumlah_klaim,avg_durasi_jam
B-1-12-I,17,4079.06
N-4-13-I,65,4085.49
N-3-15-0,2080,4101.50
W-3-12-0,13,4112.62
N-1-30-II,8,4118.88
G-4-16-II,1,4129.00
Q-5-23-0,6,4130.00
D-4-13-III,32,4145.66
J-3-13-0,65,4145.82
J-4-21-I,666,4153.32
I-4-19-I,31,4169.16
U-4-12-I,2,4180.00
A-4-10-II,3,4187.67
Q-5-25-0,87,4204.97
N-1-40-I,194,4223.19
H-2-32-0,8,4231.63
Q-5-26-0,82,4258.95
J-4-20-I,36,4259.64
O-6-10-I,591,4261.34
M-1-30-I,16,4261.75
W-1-20-I,50,4267.32
I-1-20-II,2,4276.00
I-4-24-I,75,4277.13
G-4-26-I,28,4282.14
K-1-50-II,3,4290.67
F-4-10-II,10,4293.70
L-1-40-II,8,4294.75
N-3-14-0,149,4311.03
J-1-20-II,42,4316.26
J-1-02-I,14,4320.07
D-4-14-I,6,4320.17
Q-5-31-0,54,4324.98
M-4-12-I,116,4325.57
Q-5-40-0,13,4329.46
B-4-13-I,53,4337.13
N-1-40-II,20,4337.15
K-4-17-I,447,4337.24
H-2-36-0,374,4344.75
J-4-18-I,67,4355.07
Q-5-27-0,33,4365.39
U-4-15-I,17,4366.35
E-1-20-I,47,4377.34
L-1-50-II,2,4396.50
I-4-15-I,112,4398.54
V-1-14-II,56,4411.18
K-5-18-0,27,4419.85
Z-3-25-0,804,4421.40
F-5-16-0,6,4423.00
K-1-20-I,107,4423.60
Q-5-44-0,57465,4430.49
M-3-16-0,10358,4433.63
K-1-40-I,41,4450.49
J-3-16-0,95,4455.96
A-4-13-II,33,4465.24
L-4-12-I,11,4467.27
N-4-12-I,54,4474.15
I-4-15-II,16,4483.69
C-4-14-II,3,4484.00
U-3-15-0,195,4495.22
M-3-15-0,101,4504.86
Q-5-24-0,223,4512.40
U-4-13-II,1,4514.00
N-4-12-III,1,4517.00
M-1-50-II,2,4517.50
L-1-50-I,152,4519.45
G-4-17-I,24,4529.58
I-4-17-III,6,4530.67
P-8-13-II,14,4551.29
G-4-22-I,114,4551.96
M-1-40-I,81,4559.51
J-4-21-III,43,4562.47
M-4-11-I,1,4566.00
Z-3-23-0,2954,4575.26
P-9-17-0,7,4584.86
B-1-10-II,1,4585.00
M-1-70-I,16,4597.25
J-4-20-II,6,4599.00
M-3-11-0,66,4605.05
N-4-11-II,8,4608.88
N-1-12-II,52,4611.15
F-4-10-I,324,4623.45
V-1-11-I,5,4630.60
V-1-14-I,279,4637.10
N-1-20-I,26,4648.85
I-4-10-II,10,4653.50
E-4-13-I,7,4656.00
Q-5-42-0,416,4657.34
A-4-15-III,3,4659.00
I-4-16-I,13,4674.62
N-4-16-I,112,4682.21
H-3-11-0,87,4683.48
K-1-14-I,131,4692.40
U-1-20-I,97,4696.20
G-4-24-I,20,4697.65
H-1-20-I,56,4707.57
A-4-13-I,842,4714.72
I-4-20-I,51,4714.98
E-4-10-III,29,4720.79
P-8-08-III,1,4729.00
Q-5-38-0,4,4729.00
G-4-16-I,7,4748.71
M-4-20-I,5,4751.00
L-1-40-I,359,4762.32
I-4-24-II,16,4770.75
Q-5-37-0,3,4784.67
F-5-14-0,207,4785.43
Z-3-27-0,2459,4793.14
V-1-12-I,37,4793.27
M-4-18-I,10,4795.70
H-4-12-I,13,4803.15
K-1-11-I,13,4803.92
W-4-16-I,106,4806.67
K-1-50-I,97,4807.80
U-4-11-I,65,4813.49
N-1-20-II,5,4837.20
Q-5-18-0,2,4838.50
E-4-10-I,105,4840.08
I-4-10-I,69,4844.90
D-4-11-I,10,4845.10
W-1-10-I,246,4868.74
B-4-14-II,32,4871.19
Q-5-32-0,15,4874.33
E-4-11-III,1,4876.00
C-4-14-I,4,4880.75
N-1-12-III,7,4881.57
V-4-11-I,18,4885.06
P-8-16-I,105,4892.72
W-1-11-I,20,4895.10
M-1-04-II,6,4905.00
M-1-02-II,2,4911.00
G-4-15-I,47,4918.72
N-4-15-I,6,4919.17
G-5-17-0,38,4942.00
I-4-10-III,27,4957.07
J-4-19-III,16,4969.50
A-4-10-I,2,4971.50
S-4-13-I,8,4974.88
K-4-17-II,7,4984.43
P-8-17-II,7,4987.71
Q-5-41-0,5,4989.00
M-4-17-I,52,4992.25
A-4-14-II,24,4999.21
W-1-20-II,9,5016.89
J-4-18-II,4,5043.25
G-4-15-III,6,5060.67
M-4-15-I,7,5064.57
N-1-30-I,55,5074.44
A-4-14-III,16,5086.06
J-4-14-III,1,5089.00
I-4-19-II,5,5095.60
U-1-13-I,9,5099.00
P-8-13-I,33,5103.91
I-4-14-I,20,5116.70
E-4-10-II,51,5119.49
B-4-13-III,11,5122.36
N-4-13-II,19,5122.84
D-1-20-I,82,5125.88
N-4-16-II,45,5127.89
W-1-11-II,7,5130.57
J-4-15-II,24,5140.13
I-4-24-III,21,5140.33
H-1-30-I,91,5140.96
O-6-10-II,28,5151.50
J-1-20-III,102,5156.03
N-1-30-III,2,5163.50
N-4-11-I,12,5175.17
C-4-14-III,3,5176.67
N-4-10-I,22,5190.09
H-4-11-I,3,5194.67
G-4-14-II,96,5194.79
W-4-14-I,11,5200.82
M-1-04-I,9,5203.56
K-3-10-0,3,5242.67
G-4-26-II,14,5245.07
K-4-15-I,24,5265.17
K-4-18-I,67,5274.21
G-4-19-I,8,5275.13
L-4-13-II,3,5284.33
J-4-17-I,17,5326.06
A-4-14-I,479,5344.37
G-4-23-I,37,5344.65
N-2-21-0,83,5382.78
J-4-15-I,170,5396.60
G-4-21-I,3,5425.33
J-4-19-I,51,5458.51
B-4-14-III,11,5466.82
J-4-15-III,22,5470.64
K-1-13-I,43,5485.23
J-4-19-II,5,5498.80
M-4-17-II,13,5510.92
V-1-15-II,2,5522.50
A-4-15-I,1,5524.00
M-4-18-III,1,5571.00
G-4-14-III,5,5576.60
M-4-14-I,1,5595.00
V-1-14-III,3,5600.67
P-8-17-I,70,5601.13
P-8-08-I,101,5607.03
I-4-14-III,7,5612.43
L-3-12-0,102,5648.05
A-4-13-III,6,5700.00
M-4-16-I,4,5709.50
N-4-16-III,13,5709.77
M-1-02-III,1,5717.00
W-1-30-II,1,5739.00
K-1-11-III,1,5741.00
D-4-11-II,5,5746.00
G-4-15-II,22,5767.45
N-4-10-III,16,5775.06
H-4-10-I,2,5800.00
P-8-16-II,3,5825.00
G-4-25-I,2,5882.50
N-4-12-II,7,5930.29
K-1-14-II,1,5951.00
I-4-13-II,1,5957.00
O-6-11-I,1,5958.00
W-4-16-II,4,5965.50
I-4-20-III,2,5968.00
L-1-40-III,3,5987.33
K-1-20-III,20,6047.45
H-1-30-III,1,6048.00
G-4-17-II,5,6051.40
K-4-17-III,3,6059.00
W-1-10-II,7,6087.71
G-4-17-III,1,6100.00
P-8-12-III,1,6102.00
K-4-16-II,2,6108.50
M-4-21-I,6,6114.33
S-4-10-I,1,6122.00
K-4-12-I,2,6135.00
P-8-11-II,1,6149.00
B-4-13-II,21,6162.33
K-4-18-II,8,6177.38
J-4-20-III,2,6184.00
H-4-12-III,1,6267.00
N-4-10-II,49,6270.35
I-4-15-III,6,6281.17
K-1-20-II,11,6322.55
W-4-12-II,17,6338.88
Q-5-13-0,1,6413.00
P-9-14-0,1,6433.00
M-4-12-II,1,6461.00
K-4-15-III,2,6519.50
N-1-20-III,3,6548.67
K-1-10-I,2,6640.00
W-4-11-I,1,6725.00
K-4-15-II,3,6829.00
G-4-26-III,4,6843.25
C-4-10-II,2,6867.00
K-1-12-II,1,6889.00
E-4-11-I,2,6929.00
G-4-18-III,1,6963.00
V-4-11-II,4,6986.50
B-1-11-I,1,7086.00
K-1-40-III,2,7165.00
K-4-18-III,2,7215.50
K-4-16-III,1,7323.00
H-3-13-0,6,7329.67
U-4-11-II,1,7369.00
K-4-13-I,1,7464.00
U-4-15-III,1,7469.00
L-4-14-II,1,7494.00
H-3-12-0,384,7631.72
J-4-18-III,1,7637.00
G-4-10-III,1,7657.00
L-4-10-II,1,7706.00
M-1-20-II,2,7756.50
V-1-12-II,1,7780.00
B-1-12-II,1,7782.00
L-1-30-I,6,7854.83
J-4-17-II,2,7958.50
J-3-17-0,1,7969.00
K-1-50-III,1,8088.00
M-1-02-I,1,8332.00
N-1-40-III,1,8453.00
D-3-10-0,1,8500.00
S-4-11-I,1,8501.00
Z-3-26-0,1,8670.00
Z-4-12-III,1,8760.00
